date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
12/09/2024,14.7,--,0(0.00 %),5,0,0,0,14.7,14.7,14.7
11/09/2024,14.7,--,0(0.00 %),91,0,0,0,14.7,14.7,14.7
10/09/2024,14.7,--,0(0.00 %),0,0,0,0,14.7,14.7,14.7
09/09/2024,14.7,--,0(0.00 %),0,0,0,0,14.7,14.7,14.7
06/09/2024,14.7,--,0(0.00 %),0,0,0,0,14.7,14.7,14.7
05/09/2024,14.7,--,0(0.00 %),0,0,0,0,14.7,14.7,14.7
04/09/2024,14.7,--,0(0.00 %),0,0,0,0,14.7,14.7,14.7
30/08/2024,14.7,--,1.9(14.84 %),146,0,0,0,14.7,14.7,14.7
29/08/2024,12.8,--,-2.2(-14.67 %),104,0,0,0,12.8,12.8,12.8
28/08/2024,15,--,0(0.00 %),115,0,0,0,15,15,15
27/08/2024,15,--,0(0.00 %),0,0,0,0,15,15,15
26/08/2024,15,--,0(0.00 %),0,0,0,0,15,15,15
23/08/2024,15,--,0(0.00 %),0,0,0,0,15,15,15
22/08/2024,15,--,0(0.00 %),5,0,0,0,15,15,15
21/08/2024,15,--,-2.1(-12.28 %),105,0,0,0,15,15,15
20/08/2024,17.1,--,0(0.00 %),1,0,0,0,17.1,17.1,17.1
19/08/2024,17.1,--,0(0.00 %),4,0,0,0,17.1,17.1,17.1
16/08/2024,17.1,--,0.2(1.18 %),502,0.01,0,0,17.1,17.1,17.1
15/08/2024,17.1,--,-2.7(-13.64 %),"3,300",0.06,0,0,16.9,17.1,16.9
14/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
14/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
13/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
12/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
09/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
08/08/2024,19.8,--,0(0.00 %),5,0,0,0,19.8,19.8,19.8
07/08/2024,19.8,--,0(0.00 %),10,0,0,0,19.8,19.8,19.8
06/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
05/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
02/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
01/08/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
31/07/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
30/07/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
29/07/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
26/07/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
25/07/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
24/07/2024,19.8,--,0(0.00 %),0,0,0,0,19.8,19.8,19.8
23/07/2024,19.8,--,0.7(3.66 %),106,0,0,0,19.8,19.8,19.8
22/07/2024,19.1,--,1.6(9.14 %),110,0,0,0,19.1,19.1,19.1
19/07/2024,17.5,--,0(0.00 %),0,0,0,0,17.5,17.5,17.5
18/07/2024,17.5,--,0(0.00 %),0,0,0,0,17.5,17.5,17.5
17/07/2024,17.5,--,0(0.00 %),0,0,0,0,17.5,17.5,17.5
16/07/2024,17.5,--,0.6(3.55 %),100,0,0,0,17.5,17.5,17.5
15/07/2024,16.9,--,0(0.00 %),0,0,0,0,16.9,16.9,16.9
12/07/2024,17.2,--,2.2(14.67 %),200,0,0,0,16.5,17.2,16.5
11/07/2024,15,--,0(0.00 %),0,0,0,0,15,15,15
10/07/2024,15,--,1.9(14.50 %),100,0,0,0,15,15,15
09/07/2024,13.1,--,0(0.00 %),0,0,0,0,13.1,13.1,13.1
08/07/2024,13.1,--,0(0.00 %),0,0,0,0,13.1,13.1,13.1
05/07/2024,13.1,--,0(0.00 %),0,0,0,0,13.1,13.1,13.1
04/07/2024,13.1,--,0(0.00 %),0,0,0,0,13.1,13.1,13.1
03/07/2024,13.1,--,0(0.00 %),0,0,0,0,13.1,13.1,13.1
02/07/2024,13.1,--,0(0.00 %),0,0,0,0,13.1,13.1,13.1
01/07/2024,13.1,--,0(0.00 %),0,0,0,0,13.1,13.1,13.1
28/06/2024,13.1,--,-2.2(-14.38 %),200,0,0,0,13.1,13.1,13.1
27/06/2024,15.3,--,-2.6(-14.53 %),100,0,0,0,15.3,15.3,15.3
26/06/2024,17.9,--,0(0.00 %),0,0,0,0,17.9,17.9,17.9
25/06/2024,17.9,--,0(0.00 %),0,0,0,0,17.9,17.9,17.9
24/06/2024,17.9,--,0(0.00 %),0,0,0,0,17.9,17.9,17.9
21/06/2024,17.9,--,0(0.00 %),0,0,0,0,17.9,17.9,17.9
20/06/2024,17.9,--,0(0.00 %),0,0,0,0,17.9,17.9,17.9
19/06/2024,17.9,--,0(0.00 %),2,0,0,0,17.9,17.9,17.9
18/06/2024,17.9,--,0(0.00 %),0,0,0,0,17.9,17.9,17.9
17/06/2024,17.9,--,1.7(10.49 %),100,0,0,0,17.9,17.9,17.9
14/06/2024,16.2,--,0(0.00 %),0,0,0,0,16.2,16.2,16.2
13/06/2024,16.2,--,0(0.00 %),0,0,0,0,16.2,16.2,16.2
12/06/2024,16.2,--,0(0.00 %),0,0,0,0,16.2,16.2,16.2
11/06/2024,16.2,--,0(0.00 %),0,0,0,0,16.2,16.2,16.2
10/06/2024,16.2,--,0(0.00 %),0,0,0,0,16.2,16.2,16.2
07/06/2024,16.2,--,0(0.00 %),0,0,0,0,16.2,16.2,16.2
06/06/2024,16.2,--,-1.2(-6.90 %),100,0,0,0,16.2,16.2,16.2
05/06/2024,17.4,--,0(0.00 %),0,0,0,0,17.4,17.4,17.4
04/06/2024,17.4,--,0(0.00 %),0,0,0,0,17.4,17.4,17.4
03/06/2024,17.4,--,0(0.00 %),60,0,0,0,17.4,17.4,17.4
31/05/2024,17.4,--,0(0.00 %),0,0,0,0,17.4,17.4,17.4
30/05/2024,17.4,--,0(0.00 %),0,0,0,0,17.4,17.4,17.4
29/05/2024,17.4,--,0(0.00 %),0,0,0,0,17.4,17.4,17.4
28/05/2024,17.4,--,0(0.00 %),0,0,0,0,17.4,17.4,17.4
27/05/2024,17.4,--,0(0.00 %),60,0,0,0,17.4,17.4,17.4
24/05/2024,17.4,--,-3(-14.71 %),100,0,0,0,17.4,17.4,17.4
23/05/2024,20.4,--,0(0.00 %),0,0,0,0,20.4,20.4,20.4
22/05/2024,20.4,--,0(0.00 %),0,0,0,0,20.4,20.4,20.4
21/05/2024,20.4,--,0(0.00 %),0,0,0,0,20.4,20.4,20.4
20/05/2024,20.4,--,0(0.00 %),0,0,0,0,20.4,20.4,20.4
17/05/2024,20.4,--,1.9(10.27 %),100,0,0,0,20.4,20.4,20.4
16/05/2024,18.5,--,0(0.00 %),0,0,0,0,18.5,18.5,18.5
15/05/2024,18.5,--,0(0.00 %),0,0,0,0,18.5,18.5,18.5
14/05/2024,18.5,--,0(0.00 %),0,0,0,0,18.5,18.5,18.5
13/05/2024,18.5,--,0(0.00 %),0,0,0,0,18.5,18.5,18.5
10/05/2024,18.5,--,0(0.00 %),30,0,0,0,18.5,18.5,18.5
09/05/2024,18.5,--,0(0.00 %),30,0,0,0,18.5,18.5,18.5
08/05/2024,18.5,--,0(0.00 %),0,0,0,0,18.5,18.5,18.5
07/05/2024,18.5,--,-0.1(-0.54 %),100,0,0,0,18.5,18.5,18.5
06/05/2024,18.6,--,0(0.00 %),0,0,0,0,18.6,18.6,18.6
03/05/2024,18.6,--,0(0.00 %),0,0,0,0,18.6,18.6,18.6
02/05/2024,18.6,--,0(0.00 %),0,0,0,0,18.6,18.6,18.6
26/04/2024,18.6,--,0(0.00 %),0,0,0,0,18.6,18.6,18.6
25/04/2024,18.6,--,0(0.00 %),0,0,0,0,18.6,18.6,18.6
24/04/2024,18.6,--,0(0.00 %),0,0,0,0,18.6,18.6,18.6
23/04/2024,18.6,--,0(0.00 %),0,0,0,0,18.6,18.6,18.6
22/04/2024,18.6,--,0(0.00 %),0,0,0,0,18.6,18.6,18.6
19/04/2024,18.6,--,-3(-13.89 %),100,0,0,0,18.6,18.6,18.6
17/04/2024,21.6,--,0(0.00 %),0,0,0,0,21.6,21.6,21.6
16/04/2024,21.6,--,0.3(1.41 %),102,0,0,0,21.6,21.6,21.6
15/04/2024,20.5,--,0.1(0.49 %),621,0.01,0,0,21.5,21.5,20.5
12/04/2024,21.6,20.4,0(0.00 %),200,0,0,0,21.6,21.6,21.6
11/04/2024,21.6,20.4,0(0.00 %),0,0,0,0,21.6,21.6,21.6
10/04/2024,21.6,20.4,-3.7(-14.62 %),700,0.02,0,0,21.7,21.7,21.6
09/04/2024,25.3,23.89,0(0.00 %),0,0,0,0,25.3,25.3,25.3
08/04/2024,25.3,23.89,0(0.00 %),0,0,0,0,25.3,25.3,25.3
05/04/2024,25.3,23.89,7.2(39.78 %),100,0,0,0,25.3,25.3,25.3
04/04/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
03/04/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
02/04/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
01/04/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
29/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
28/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
27/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
26/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
25/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
22/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
21/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
20/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
19/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
18/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
15/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
14/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
13/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
12/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
11/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
08/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
07/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
06/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
05/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
04/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
01/03/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
29/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
28/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
27/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
26/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
23/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
22/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
21/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
20/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
19/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
16/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
15/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
07/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
06/02/2024,18.1,17.09,0(0.00 %),0,0,0,0,18.1,18.1,18.1
05/02/2024,18.1,17.09,2.3(14.56 %),400,0.01,0,0,18.1,18.1,18.1
02/02/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
01/02/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
31/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
30/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
29/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
26/01/2024,15.8,14.92,0(0.00 %),100,0,0,0,15.8,15.8,15.8
25/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
24/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
23/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
22/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
19/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
18/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
17/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
16/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
15/01/2024,15.8,14.92,0(0.00 %),400,0.01,0,0,15.8,15.8,15.8
12/01/2024,15.8,14.92,-2.7(-14.59 %),200,0,0,0,15.8,15.8,15.8
11/01/2024,18.5,17.47,0(0.00 %),0,0,0,0,18.5,18.5,18.5
10/01/2024,18.5,17.47,-3.2(-14.75 %),300,0.01,0,0,18.5,18.5,18.5
09/01/2024,21.7,20.49,0(0.00 %),100,0,0,0,21.7,21.7,21.7
08/01/2024,21.7,20.49,0(0.00 %),0,0,0,0,21.7,21.7,21.7
05/01/2024,21.7,20.49,2.8(14.81 %),100,0,0,0,21.7,21.7,21.7
04/01/2024,18.9,17.85,0(0.00 %),0,0,0,0,18.9,18.9,18.9
03/01/2024,18.9,17.85,0(0.00 %),0,0,0,0,18.9,18.9,18.9
02/01/2024,18.9,17.85,0(0.00 %),0,0,0,0,18.9,18.9,18.9
